customer_id,service_id,purchase_amount,purchase_date
36,4,$10134.96,4/12/2023
36,4,$8414.32,5/28/2022
13,3,$4822.07,7/5/2022
18,2,$10684.79,6/12/2023
92,2,$3312.41,5/9/2023
4,2,$3425.36,9/12/2022
5,4,$3231.44,8/12/2022
60,1,$10180.97,6/21/2023
13,5,$7941.57,12/30/2022
28,4,$1115.74,4/6/2022
75,2,$4885.81,3/14/2023
45,3,$9887.28,10/6/2022
20,2,$2147.73,5/19/2022
29,1,$1088.67,1/12/2023
83,1,$3165.66,4/18/2023
67,3,$1685.80,4/26/2023
5,2,$8819.73,7/3/2022
21,5,$7379.30,11/13/2022
37,2,$10685.62,1/3/2023
51,4,$3801.35,1/22/2023
55,3,$2641.13,8/6/2022
34,3,$2198.69,4/22/2022
59,4,$2830.55,6/7/2022
69,1,$9302.05,11/4/2022
78,1,$8939.93,4/27/2022
37,5,$5239.40,12/31/2022
39,4,$8241.25,5/17/2023
16,5,$6143.90,9/1/2022
54,1,$8579.00,11/30/2022
46,4,$5762.82,7/31/2022
71,4,$7332.97,6/8/2023
68,3,$6986.32,8/6/2022
89,5,$3490.03,7/24/2022
86,2,$7317.39,5/27/2022
7,2,$2085.48,1/15/2023
59,1,$4897.21,7/20/2022
48,3,$1626.98,7/5/2023
77,3,$3384.13,5/27/2023
51,5,$5314.98,6/13/2022
32,5,$10109.42,10/16/2022
4,5,$6211.19,3/7/2023
91,2,$9777.86,5/7/2023
99,4,$5190.28,7/11/2022
68,2,$10194.86,5/1/2023
52,5,$8512.25,12/10/2022
36,5,$3628.59,6/7/2023
39,5,$1196.62,8/14/2022
29,5,$8406.73,6/7/2022
12,4,$3135.73,7/4/2023
44,2,$6208.75,1/27/2023
56,4,$3498.52,5/16/2022
21,4,$4411.87,5/21/2022
71,3,$10890.93,1/19/2023
66,4,$8401.26,4/14/2023
96,2,$10540.30,3/18/2023
86,3,$8020.70,10/10/2022
39,2,$8720.87,3/16/2023
79,2,$2361.56,6/21/2023
32,2,$10127.61,4/7/2023
100,3,$6013.74,12/12/2022
75,5,$6120.87,11/11/2022
22,3,$4940.01,8/4/2022
62,5,$10086.05,10/19/2022
53,4,$8648.38,1/14/2023
94,5,$1789.10,11/11/2022
36,1,$4845.17,9/12/2022
94,4,$9606.17,5/22/2022
41,2,$4002.58,7/3/2022
63,3,$9249.81,7/11/2022
28,1,$2458.65,11/7/2022
78,3,$5748.35,6/6/2023
99,3,$9613.18,9/13/2022
59,1,$4971.02,4/17/2022
12,3,$7225.11,11/27/2022
21,3,$8720.15,3/30/2023
29,5,$1151.90,11/25/2022
93,4,$6627.97,7/23/2022
81,3,$6744.68,2/25/2023
34,4,$10975.11,8/3/2022
48,1,$7971.07,8/23/2022
20,5,$5003.71,5/17/2022
57,1,$7142.78,4/11/2023
71,1,$8256.18,12/31/2022
42,3,$6789.02,8/16/2022
78,5,$5386.92,10/27/2022
92,3,$8142.31,2/8/2023
1,4,$7285.18,5/6/2023
48,1,$1316.60,10/10/2022
70,4,$4210.96,6/20/2023
69,1,$8328.89,3/27/2023
82,4,$5357.61,1/10/2023
29,1,$10076.81,5/14/2022
95,1,$1254.00,7/23/2022
43,2,$1906.04,4/27/2023
67,3,$1743.19,4/13/2023
35,3,$10142.03,4/17/2022
36,2,$2581.52,1/2/2023
32,1,$5155.80,7/1/2022
34,3,$8507.01,5/12/2022
61,1,$5362.60,5/9/2023
68,2,$1997.08,1/20/2023
55,2,$10071.61,4/8/2022
99,4,$10620.89,12/1/2022
71,5,$10543.18,6/21/2023
38,2,$2875.64,5/13/2023
81,5,$4206.39,10/4/2022
75,5,$9422.44,5/15/2022
28,5,$2290.09,10/5/2022
11,3,$9934.10,9/24/2022
61,4,$1105.70,11/8/2022
6,4,$6878.37,10/16/2022
94,5,$5831.28,11/20/2022
16,2,$4819.37,2/12/2023
77,1,$7913.30,5/21/2022
43,1,$9220.08,7/11/2023
19,5,$6621.91,5/15/2023
44,2,$3520.03,5/15/2023
37,5,$4998.56,6/4/2023
88,1,$4370.15,5/20/2023
50,2,$9696.39,10/18/2022
51,4,$10186.22,10/13/2022
71,3,$4322.86,1/19/2023
28,2,$9563.53,10/24/2022
4,4,$4898.96,7/4/2023
67,2,$7638.97,1/18/2023
10,4,$5364.39,3/1/2023
17,3,$1568.66,8/4/2022
21,3,$3536.73,5/15/2023
68,1,$4863.41,6/17/2022
1,3,$8222.13,11/5/2022
43,5,$1344.19,7/9/2023
26,3,$2179.87,5/13/2022
75,2,$3905.65,11/21/2022
66,4,$10262.39,11/8/2022
56,1,$7710.62,7/11/2023
27,2,$4959.14,9/10/2022
15,3,$3143.53,7/19/2022
66,2,$8000.67,2/23/2023
47,5,$7470.23,4/7/2022
29,1,$4844.04,8/1/2022
32,3,$8366.23,7/25/2022
28,4,$3196.25,10/25/2022
55,4,$1299.87,8/17/2022
38,4,$10240.06,5/12/2022
90,5,$4814.16,4/14/2023
57,1,$5891.51,5/26/2022
53,2,$9509.15,7/15/2022
74,4,$6550.45,6/27/2022
24,2,$3292.39,9/17/2022
100,2,$5484.09,10/1/2022
24,4,$4264.99,5/23/2023
18,5,$5568.84,11/21/2022
80,1,$3143.93,2/11/2023
10,3,$1044.71,6/25/2022
47,4,$8887.70,6/19/2022
25,4,$9027.04,5/22/2023
54,3,$8835.52,6/8/2023
6,2,$1107.02,3/20/2023
13,4,$10067.05,4/4/2023
40,3,$2779.29,11/22/2022
88,1,$6229.86,5/23/2023
73,2,$8648.06,1/21/2023
22,2,$2330.95,5/29/2023
82,5,$10935.82,7/23/2022
99,3,$4995.68,6/11/2023
83,1,$8161.31,11/27/2022
36,2,$6048.19,3/27/2023
63,5,$10143.14,6/15/2023
50,5,$8147.46,5/7/2022
59,2,$4015.74,1/18/2023
75,5,$2183.56,4/25/2023
45,5,$5823.42,9/24/2022
20,4,$6098.78,5/18/2023
13,5,$6389.83,3/7/2023
52,4,$3217.34,10/9/2022
65,1,$3707.96,8/2/2022
18,4,$5395.06,12/30/2022
1,2,$7804.03,7/13/2022
57,2,$7355.88,7/24/2022
71,5,$10153.59,7/6/2023
22,2,$5524.28,8/14/2022
96,3,$1687.99,6/10/2023
60,3,$5978.69,10/5/2022
56,5,$7858.35,4/29/2022
58,5,$10528.03,6/11/2022
42,4,$10285.50,7/9/2022
83,3,$4596.47,5/25/2022
83,2,$5828.42,9/25/2022
23,5,$6119.06,1/14/2023
33,5,$5937.17,5/14/2023
13,1,$5081.94,3/2/2023
72,3,$8930.17,11/10/2022
78,3,$6319.78,6/18/2023
45,3,$9486.60,2/27/2023
44,1,$4885.33,1/25/2023
87,2,$5847.27,1/11/2023
49,1,$2763.94,5/23/2022
15,4,$1041.08,5/10/2023
44,3,$3970.75,2/23/2023
60,3,$6397.70,8/18/2022
95,3,$8706.62,6/15/2023
11,5,$8185.96,6/29/2022
43,4,$10743.28,4/10/2022
12,2,$2197.78,8/4/2022
89,1,$5068.24,6/25/2023
58,1,$10326.28,11/7/2022
23,5,$5101.79,6/19/2023
44,4,$7072.69,9/23/2022
85,1,$2362.98,5/19/2022
90,3,$7086.11,8/28/2022
66,2,$1502.03,6/25/2023
80,3,$3756.51,7/8/2023
82,2,$5706.67,5/30/2022
72,3,$6422.62,8/5/2022
17,1,$1973.63,2/28/2023
75,2,$7843.14,11/14/2022
14,4,$10449.93,1/17/2023
46,4,$10956.20,4/19/2023
77,4,$8292.36,2/23/2023
83,4,$1868.03,12/22/2022
97,3,$8094.24,5/15/2023
61,1,$1828.43,7/21/2022
63,3,$1258.06,3/5/2023
99,5,$10637.43,2/17/2023
73,3,$5507.59,6/14/2022
64,4,$2955.34,4/25/2023
35,3,$5430.56,8/7/2022
1,5,$10612.17,11/29/2022
97,1,$2768.53,5/13/2022
7,2,$8262.81,11/18/2022
53,5,$5078.77,4/5/2023
9,1,$3457.43,1/28/2023
28,5,$3295.37,4/20/2022
58,2,$1906.12,4/18/2023
2,5,$4222.40,1/26/2023
55,2,$1812.16,9/4/2022
26,4,$6376.35,11/13/2022
77,2,$1715.10,3/8/2023
39,4,$11088.10,7/3/2022
15,4,$8964.36,7/1/2023
92,3,$8844.20,10/25/2022
53,5,$10205.19,2/7/2023
65,1,$7519.51,10/30/2022
87,5,$2551.53,3/22/2023
79,5,$2292.93,2/19/2023
13,1,$4710.15,7/1/2023
49,2,$5517.54,10/24/2022
17,5,$9307.89,6/20/2023
70,5,$2979.47,11/26/2022
76,2,$5215.13,10/2/2022
26,3,$7878.02,6/26/2022
78,3,$2982.54,12/30/2022
91,4,$2084.83,12/10/2022
97,4,$10315.27,5/19/2023
33,5,$5643.76,8/10/2022
30,1,$3393.39,4/4/2022
7,2,$6490.82,5/8/2022
49,2,$6340.23,5/4/2022
21,2,$10672.28,8/31/2022
82,1,$2828.84,8/24/2022
99,2,$7395.34,5/29/2023
8,3,$2607.93,8/27/2022
65,1,$5264.73,4/20/2022
42,1,$1781.64,11/1/2022
100,1,$10973.25,7/17/2022
44,4,$5625.84,10/25/2022
80,1,$1594.59,3/2/2023
98,4,$8569.57,6/2/2022
42,1,$9763.10,10/6/2022
23,2,$7321.69,4/10/2022
3,2,$2915.14,11/16/2022
24,5,$4336.39,12/11/2022
43,4,$1851.61,6/11/2022
33,4,$2303.23,3/3/2023
7,5,$4132.60,8/3/2022
55,4,$1304.98,2/18/2023
29,4,$5439.69,1/31/2023
99,4,$10602.66,5/24/2023
4,5,$10752.58,4/5/2022
36,5,$2901.63,6/20/2022
87,5,$4940.90,4/6/2022
49,1,$3172.83,6/6/2023
61,4,$5282.93,10/25/2022
77,2,$5102.74,4/20/2022
21,5,$1283.09,9/5/2022
59,4,$9594.00,3/2/2023
97,2,$1256.27,1/25/2023
22,1,$5139.62,7/20/2022
61,4,$3995.16,8/19/2022
45,3,$10820.77,4/16/2023
87,1,$9341.14,8/19/2022
64,1,$9898.35,7/18/2022
51,2,$10384.24,7/4/2023
10,3,$2946.17,4/16/2023
29,2,$1961.76,3/28/2023
11,5,$1207.06,7/25/2022
68,5,$3544.12,8/5/2022
36,4,$1380.60,9/22/2022
86,3,$8189.44,2/14/2023
95,4,$9110.33,8/22/2022
89,5,$7415.77,6/17/2023
72,4,$5564.23,6/28/2023
63,5,$6211.61,6/18/2023
89,5,$1080.73,6/1/2023
16,1,$2669.62,9/3/2022
96,4,$7909.97,12/4/2022
39,4,$7954.54,4/23/2023
71,1,$9973.41,12/24/2022
52,5,$1623.52,12/13/2022
25,2,$10907.52,6/9/2023
69,3,$4726.65,4/22/2022
6,2,$5326.60,12/23/2022
95,2,$1913.94,5/9/2023
24,1,$5574.92,5/24/2023
92,1,$8196.82,7/24/2022
54,2,$10677.79,9/15/2022
36,1,$4446.53,9/9/2022
22,1,$10798.58,11/25/2022
30,3,$8333.63,6/1/2023
59,1,$1526.97,6/8/2022
79,4,$2341.90,6/30/2023
88,2,$3616.58,1/20/2023
99,3,$2057.95,8/19/2022
87,3,$4829.30,10/11/2022
27,4,$6753.98,4/13/2023
14,3,$8831.21,5/8/2022
86,2,$2960.78,7/11/2023
48,5,$4818.10,5/8/2022
28,3,$3500.09,7/6/2022
77,3,$5449.12,1/1/2023
87,3,$5753.57,6/5/2022
29,3,$3161.01,6/30/2022
62,3,$3752.05,5/11/2023
82,1,$6267.84,6/9/2022
83,3,$10214.24,1/6/2023
2,1,$10924.16,2/1/2023
18,1,$8639.82,4/24/2022
32,4,$1967.44,5/31/2022
50,5,$8481.63,8/9/2022
5,3,$10971.10,5/20/2022
57,1,$7876.22,1/9/2023
42,3,$1714.36,1/30/2023
74,1,$8255.08,9/4/2022
69,1,$7412.85,11/28/2022
96,4,$2649.68,2/2/2023
81,1,$8244.25,1/27/2023
31,5,$3830.78,6/28/2023
67,3,$9544.58,4/14/2023
34,4,$9320.45,6/8/2023
93,4,$1782.30,5/22/2023
66,2,$10503.13,1/9/2023
45,2,$10534.17,1/13/2023
51,2,$9041.62,7/16/2022
71,4,$5325.07,1/1/2023
77,4,$9102.60,10/16/2022
41,4,$7673.82,7/10/2023
26,5,$6118.18,9/2/2022
23,3,$10156.32,10/14/2022
80,3,$2713.22,10/19/2022
6,4,$4720.50,5/12/2023
51,3,$6352.60,2/9/2023
27,2,$1786.20,6/17/2023
35,3,$3632.40,4/12/2022
43,1,$7400.00,2/20/2023
50,5,$7265.68,9/18/2022
13,3,$9216.86,10/18/2022
77,1,$9471.37,6/12/2022
77,3,$1467.92,6/16/2023
44,5,$10216.57,10/10/2022
29,4,$7736.03,9/22/2022
35,3,$9113.88,5/22/2022
31,2,$10320.81,4/25/2023
99,2,$6372.10,7/13/2022
73,3,$6752.39,4/21/2023
81,5,$7848.66,6/12/2023
73,3,$8248.05,7/7/2022
69,5,$8409.63,11/7/2022
89,4,$2204.47,9/1/2022
21,2,$8104.42,12/7/2022
14,2,$2429.70,3/3/2023
92,4,$10331.22,10/20/2022
68,5,$1318.49,4/27/2023
52,5,$6749.80,5/6/2022
83,3,$2621.75,2/12/2023
100,1,$3589.21,8/24/2022
77,3,$8647.08,11/19/2022
77,3,$10603.46,2/21/2023
84,3,$9537.08,12/14/2022
93,2,$8202.46,12/27/2022
48,2,$6052.49,10/13/2022
69,1,$9251.66,4/3/2023
25,4,$7909.88,2/12/2023
39,3,$6704.74,2/21/2023
62,3,$2524.26,10/21/2022
24,1,$7283.75,2/3/2023
33,1,$5552.65,10/26/2022
93,3,$1460.72,6/15/2022
13,3,$5582.38,2/26/2023
47,5,$10558.38,11/7/2022
14,3,$7224.62,2/18/2023
34,5,$10480.89,6/26/2022
70,2,$1661.30,8/4/2022
8,1,$10100.38,1/9/2023
14,3,$10711.82,6/15/2022
33,3,$3073.46,12/26/2022
75,2,$8203.12,10/31/2022
41,1,$3394.31,3/4/2023
22,2,$5355.72,11/26/2022
77,3,$7285.85,11/12/2022
80,3,$1375.82,1/26/2023
73,2,$9888.75,4/3/2023
65,1,$10241.85,5/1/2023
98,1,$3610.28,4/25/2022
33,4,$9868.05,2/24/2023
35,4,$7891.98,4/23/2023
45,5,$4165.58,11/7/2022
23,2,$3637.26,4/7/2023
64,3,$3899.40,1/21/2023
60,3,$9041.15,5/12/2023
57,3,$9803.56,9/26/2022
76,4,$1441.74,6/20/2023
12,2,$2776.36,8/30/2022
48,4,$4359.29,10/6/2022
56,1,$6893.39,8/21/2022
73,4,$2198.37,2/1/2023
83,4,$9520.45,11/13/2022
72,4,$7617.97,4/25/2023
49,3,$6441.04,4/22/2022
49,1,$10278.29,6/14/2023
53,3,$4796.61,9/5/2022
47,1,$11043.94,4/10/2022
74,1,$6985.35,10/20/2022
30,5,$8825.31,6/3/2022
24,2,$4967.30,3/16/2023
74,4,$11045.42,8/19/2022
31,2,$10548.71,11/6/2022
86,2,$7213.54,5/4/2022
83,1,$2095.40,1/8/2023
4,5,$5287.19,1/27/2023
73,3,$8002.97,6/12/2023
69,1,$8626.20,2/28/2023
93,5,$5580.72,4/23/2023
7,1,$8159.71,6/5/2023
65,4,$3842.48,3/7/2023
73,5,$2811.10,7/18/2022
29,3,$5416.51,9/26/2022
56,5,$5504.35,3/24/2023
36,2,$4670.06,1/13/2023
89,5,$7241.49,4/23/2023
77,4,$9286.31,10/19/2022
80,1,$4383.61,11/4/2022
17,3,$10205.59,12/21/2022
40,2,$10664.49,6/22/2023
16,2,$2703.38,2/1/2023
49,3,$1300.23,10/1/2022
48,3,$3851.69,1/10/2023
75,1,$6890.19,8/22/2022
24,2,$8742.60,6/2/2022
74,3,$1397.93,12/3/2022
35,3,$3794.84,10/11/2022
80,1,$8949.94,4/16/2022
55,1,$5551.25,4/27/2022
81,4,$7035.08,9/10/2022
77,4,$5237.12,1/18/2023
100,3,$4229.96,10/4/2022
82,4,$4809.79,2/8/2023
23,2,$1804.46,2/5/2023
52,2,$2170.75,11/20/2022
31,2,$9417.34,9/24/2022
14,5,$10723.12,5/9/2023
45,3,$10235.96,5/2/2023
88,1,$2665.74,12/5/2022
10,1,$3959.08,10/11/2022
22,5,$8227.57,4/18/2022
22,4,$3588.20,11/19/2022
14,1,$5872.96,2/23/2023
38,5,$6018.17,8/18/2022
63,4,$10255.90,9/30/2022
46,3,$9245.13,8/3/2022
89,5,$3138.25,9/12/2022
9,3,$6790.15,12/9/2022
34,1,$10162.06,4/14/2023
76,1,$1323.93,7/9/2023
5,5,$2454.10,10/4/2022
29,5,$2126.92,8/22/2022
45,1,$2689.00,6/2/2022
81,5,$6506.93,8/12/2022
35,2,$3012.07,6/23/2022
60,1,$2779.32,4/9/2022
82,3,$8268.19,3/22/2023
7,4,$2078.33,3/8/2023
87,5,$1124.20,5/13/2022
30,5,$2566.64,5/19/2022
43,2,$10164.61,2/25/2023
44,3,$1237.57,12/10/2022
63,1,$4105.62,4/28/2023
61,5,$3760.98,3/19/2023
19,2,$10213.95,1/16/2023
56,4,$4039.39,1/10/2023
58,3,$1196.95,10/30/2022
55,3,$1039.69,5/17/2022
83,5,$3418.80,1/5/2023
9,1,$8052.62,6/19/2022
18,4,$10992.22,4/29/2022
80,4,$11109.71,6/30/2023
13,3,$5307.34,8/27/2022
33,5,$5811.67,8/30/2022
8,3,$7116.97,9/18/2022
67,4,$8264.66,12/19/2022
34,3,$6101.36,10/31/2022
52,1,$10288.05,7/2/2022
94,5,$3677.38,11/26/2022
23,5,$10682.48,6/2/2023
74,2,$1246.39,6/19/2022
47,4,$6195.12,8/2/2022
51,4,$1863.14,6/11/2022
90,1,$4699.44,4/14/2023
5,2,$8876.32,10/12/2022
92,1,$2060.55,3/25/2023
22,4,$4065.02,7/23/2022
54,5,$4711.40,4/11/2022
53,2,$2817.07,7/11/2023
83,5,$6283.94,2/15/2023
12,3,$2360.66,12/7/2022
11,3,$2710.00,7/5/2023
68,5,$7287.16,7/9/2022
86,1,$4080.54,5/23/2022
58,2,$8428.89,7/24/2022
19,5,$8317.35,8/17/2022
1,1,$7950.50,5/16/2022
1,1,$5076.38,6/18/2023
7,1,$6275.71,6/7/2023
11,4,$4338.14,6/12/2023
11,3,$6298.01,6/8/2022
48,3,$9404.42,10/16/2022
10,2,$4191.11,1/13/2023
14,4,$1731.85,10/12/2022
79,2,$10612.35,10/12/2022
57,1,$7754.59,4/1/2023
42,5,$4402.57,4/3/2023
51,5,$1699.96,4/10/2022
16,4,$2116.32,1/29/2023
63,2,$1496.38,11/5/2022
9,5,$8141.29,7/17/2022
33,3,$10133.36,10/11/2022
27,3,$4400.78,5/20/2022
79,4,$3161.95,6/1/2022
78,3,$1405.93,6/4/2022
44,5,$1464.16,11/2/2022
77,3,$6844.22,3/20/2023
100,4,$3409.90,4/29/2023
98,1,$3910.33,5/2/2022
64,3,$9668.47,10/17/2022
69,3,$3610.49,7/10/2023
84,4,$4366.81,1/15/2023
39,3,$5285.34,2/27/2023
38,1,$5654.32,12/29/2022
72,2,$4220.05,1/18/2023
59,3,$10776.74,1/15/2023
83,2,$8657.76,10/6/2022
98,1,$2996.84,10/28/2022
16,2,$9834.25,6/11/2023
69,3,$4783.29,6/14/2023
80,1,$6495.85,1/12/2023
63,4,$10889.90,5/17/2022
82,4,$5685.71,8/25/2022
83,5,$9918.75,12/12/2022
23,4,$4979.01,3/6/2023
50,2,$6640.19,5/6/2022
41,5,$3722.72,11/8/2022
73,4,$8450.06,7/29/2022
100,4,$6961.55,5/11/2023
65,5,$8797.54,10/20/2022
56,3,$4215.24,3/18/2023
64,3,$5467.69,4/25/2022
61,2,$4787.59,4/21/2023
44,2,$4486.58,2/16/2023
10,4,$7828.42,10/3/2022
40,1,$7666.07,2/16/2023
81,4,$7211.34,12/27/2022
96,4,$6793.17,8/9/2022
30,5,$6834.99,5/4/2022
57,5,$6232.38,6/16/2022
46,5,$3597.75,4/6/2022
77,3,$6304.60,7/27/2022
99,3,$9987.35,3/31/2023
10,4,$1026.03,9/15/2022
34,5,$1769.71,9/16/2022
98,3,$6648.35,4/4/2023
65,1,$8332.65,8/25/2022
87,1,$2950.63,5/7/2023
77,2,$3919.25,8/9/2022
59,1,$6726.81,5/6/2022
65,3,$6171.16,6/13/2022
73,1,$2519.72,11/7/2022
77,1,$2500.93,6/2/2023
96,3,$8538.74,5/30/2022
54,5,$8458.45,4/7/2022
77,1,$1664.51,3/26/2023
20,1,$5533.05,9/24/2022
56,2,$8164.26,11/22/2022
88,4,$8793.38,12/20/2022
39,4,$2723.65,5/21/2023
68,1,$9962.53,5/11/2022
79,2,$5438.43,6/8/2023
27,4,$5881.94,5/15/2022
82,3,$2680.29,1/23/2023
2,1,$8711.37,1/14/2023
24,5,$7760.69,1/11/2023
93,3,$1929.79,11/5/2022
66,4,$7968.67,10/3/2022
92,5,$3553.09,6/6/2022
11,4,$1149.65,9/5/2022
57,3,$10569.15,2/11/2023
84,3,$6689.51,5/2/2023
84,4,$1698.10,12/21/2022
93,2,$11027.05,11/23/2022
50,4,$9597.05,11/11/2022
73,5,$7689.49,5/14/2023
40,2,$3496.91,3/8/2023
58,2,$3654.63,1/3/2023
23,5,$7817.83,1/18/2023
29,5,$7960.00,2/18/2023
35,5,$8196.54,4/6/2023
87,1,$2927.46,2/21/2023
65,5,$3599.81,5/5/2023
63,2,$4910.09,8/23/2022
75,3,$5295.40,3/1/2023
17,5,$3232.23,5/28/2022
65,3,$8068.10,11/1/2022
99,3,$7996.34,10/23/2022
51,1,$1035.02,10/17/2022
67,3,$4738.58,11/18/2022
68,5,$3267.44,10/3/2022
51,5,$8525.04,11/13/2022
25,3,$9423.08,10/6/2022
21,3,$9099.29,6/26/2023
93,3,$2154.02,9/11/2022
32,5,$7901.93,5/4/2023
26,2,$10665.89,2/6/2023
90,5,$10499.80,9/14/2022
25,4,$1760.30,2/2/2023
37,5,$7058.66,5/28/2022
30,3,$8393.72,11/2/2022
19,1,$2146.49,5/14/2023
54,5,$7422.71,6/9/2023
57,2,$2899.28,12/30/2022
80,4,$6733.13,1/9/2023
48,4,$5695.38,5/17/2023
57,1,$3143.65,5/7/2022
13,1,$5508.52,8/25/2022
64,2,$8915.15,7/23/2022
5,4,$2164.66,6/6/2022
100,3,$6960.62,1/24/2023
41,5,$3984.91,10/13/2022
61,2,$5301.21,7/9/2022
61,1,$9502.19,9/20/2022
19,4,$10643.36,7/7/2022
14,2,$8614.69,10/23/2022
77,2,$2456.64,6/15/2022
51,5,$7544.85,8/24/2022
43,4,$2045.74,11/12/2022
82,1,$7302.69,4/22/2022
35,5,$2628.47,8/6/2022
2,1,$6718.08,11/8/2022
58,4,$2792.93,1/29/2023
85,2,$1752.74,9/23/2022
22,4,$9454.56,10/13/2022
35,3,$9900.78,8/28/2022
30,4,$4299.39,7/10/2022
85,4,$9030.92,4/27/2023
27,5,$2461.31,5/8/2023
62,4,$4990.51,8/16/2022
4,3,$10035.60,6/18/2023
59,5,$9036.32,2/22/2023
29,5,$4196.27,5/25/2023
55,5,$4323.35,12/22/2022
5,3,$9981.12,5/2/2022
29,1,$5021.71,6/18/2022
94,3,$3291.58,9/18/2022
85,2,$9071.20,1/3/2023
58,5,$7390.21,8/29/2022
87,1,$3072.09,6/18/2022
34,3,$6052.83,5/20/2022
41,3,$1060.01,10/2/2022
26,2,$1292.73,4/12/2023
59,1,$7307.25,5/11/2022
16,2,$7562.36,4/22/2023
31,2,$2973.39,4/23/2023
54,2,$3977.99,1/27/2023
66,4,$4275.67,5/24/2023
43,1,$9959.08,5/23/2023
86,3,$3572.04,3/17/2023
3,5,$5759.65,8/14/2022
69,3,$9558.74,4/16/2023
53,3,$5640.62,4/6/2023
87,4,$3869.99,2/24/2023
94,3,$10625.86,11/10/2022
88,1,$10103.76,6/5/2022
33,2,$1698.20,11/19/2022
20,4,$8510.29,6/24/2022
84,5,$4118.36,12/31/2022
18,5,$3027.45,11/21/2022
29,5,$11087.54,9/25/2022
6,5,$3377.25,12/27/2022
53,2,$7122.72,10/14/2022
23,1,$2031.47,5/29/2023
64,2,$5852.97,9/12/2022
49,3,$4505.23,4/29/2023
6,4,$2015.65,12/17/2022
16,3,$8762.67,11/10/2022
72,1,$5973.59,6/25/2022
16,3,$5831.83,5/17/2023
72,2,$1255.30,11/6/2022
60,2,$8037.99,4/24/2023
26,4,$4879.57,2/11/2023
70,4,$5504.07,3/23/2023
47,5,$3671.01,4/15/2023
78,5,$2952.30,12/30/2022
57,3,$6830.11,9/1/2022
59,3,$2227.04,5/12/2022
62,3,$2956.75,11/27/2022
72,2,$5782.93,3/30/2023
72,1,$4188.60,11/24/2022
70,1,$7325.92,6/23/2022
13,3,$2343.37,4/5/2023
72,4,$5853.64,7/3/2022
11,5,$8146.55,2/23/2023
13,4,$4926.09,9/8/2022
35,2,$2667.45,9/11/2022
32,1,$1078.55,4/24/2022
88,5,$3312.80,7/23/2022
9,4,$3467.91,12/6/2022
79,2,$4350.27,7/11/2023
43,1,$8853.92,8/8/2022
51,5,$4102.56,7/10/2023
37,4,$10694.73,4/20/2022
100,5,$10820.41,7/9/2022
31,1,$8979.25,5/9/2023
81,3,$6995.85,7/25/2022
86,2,$1449.55,5/10/2023
74,4,$4143.11,1/2/2023
