customer_id,service_id,purchase_amount,purchase_date
39,4,$1226.37,12/02/2020
52,1,$2018.99,03/06/2020
30,2,$7687.63,01/26/2021
43,3,$5145.53,11/22/2021
50,1,$7957.75,11/03/2020
46,2,$4820.63,11/04/2020
40,3,$6830.09,02/07/2021
54,3,$9915.10,02/24/2020
43,3,$5143.56,03/25/2021
49,3,$8744.59,08/21/2021
51,5,$3503.64,02/14/2020
32,4,$3020.96,01/20/2020
31,4,$9457.52,11/24/2020
30,5,$3430.46,08/16/2021
47,1,$2693.70,11/19/2021
34,4,$8768.72,05/01/2020
43,5,$6204.44,04/02/2020
43,2,$7428.69,04/21/2020
50,4,$3273.26,03/01/2022
31,4,$7670.88,06/07/2020
30,3,$7672.70,03/07/2021
31,4,$3646.84,08/01/2021
51,5,$4353.19,09/16/2020
42,4,$3435.72,10/17/2020
40,1,$5383.49,06/30/2021
52,3,$5156.92,09/27/2021
43,4,$9087.35,01/29/2020
50,5,$9819.45,12/07/2021
51,4,$6894.97,02/15/2020
54,3,$8251.96,06/16/2020
54,3,$1443.50,10/28/2021
54,2,$6661.08,05/28/2020
30,3,$4642.87,01/27/2022
36,4,$1205.08,02/20/2022
47,3,$8202.39,02/07/2020
30,3,$6489.59,03/29/2021
51,3,$6997.53,02/09/2022
35,1,$3103.29,03/02/2022
41,3,$6218.14,03/15/2022
40,5,$3040.73,03/18/2022
35,3,$8144.03,08/19/2021
41,3,$3634.23,03/01/2020
31,4,$5171.83,02/24/2020
50,1,$8710.26,02/29/2020
31,1,$1018.19,11/19/2021
52,2,$7119.31,04/06/2020
35,1,$9077.41,10/27/2021
31,3,$3225.52,02/03/2021
57,4,$9552.66,06/30/2021
49,1,$4614.46,05/31/2021
43,5,$469.70,04/10/2021
36,1,$5683.04,02/07/2020
44,3,$6734.06,08/30/2021
49,1,$1308.59,02/27/2021
36,1,$4331.59,08/18/2020
42,2,$5560.64,11/29/2021
31,3,$3253.20,06/03/2021
31,1,$1324.47,08/02/2020
46,3,$8226.15,06/20/2020
36,5,$7401.49,02/04/2021
52,1,$6026.38,01/12/2020
58,2,$7542.07,03/11/2022
38,2,$5614.12,08/18/2021
35,5,$3667.21,02/22/2022
37,2,$6504.04,10/15/2020
54,5,$1364.92,01/01/2021
40,2,$1006.75,02/05/2022
46,1,$4395.47,06/24/2021
45,2,$8186.00,08/12/2020
39,1,$4526.47,07/01/2021
38,2,$5387.86,10/30/2021
58,2,$7581.90,06/11/2020
35,3,$2820.79,03/20/2021
60,3,$8875.66,11/25/2020
50,5,$148.74,02/14/2021
40,4,$4484.76,07/09/2021
49,2,$2264.60,02/02/2020
54,4,$8901.73,05/04/2020
58,4,$5812.90,02/07/2021
41,4,$9598.87,05/12/2020
38,2,$8501.94,07/22/2020
58,2,$8714.22,02/13/2020
36,5,$1426.10,02/12/2021
60,2,$1455.50,07/30/2020
56,4,$8818.40,06/15/2020
34,1,$6764.63,01/30/2020
34,4,$1128.24,10/24/2021
55,5,$2862.73,11/22/2021
47,4,$6556.63,08/10/2021
39,3,$3986.07,01/10/2021
33,3,$4477.89,08/15/2020
38,5,$9455.09,05/04/2020
58,1,$7952.85,03/10/2021
36,4,$9480.11,02/11/2021
40,2,$4143.19,02/17/2021
40,2,$8572.62,12/26/2020
37,4,$6875.79,03/03/2020
54,3,$6929.34,12/11/2020
49,5,$275.66,05/12/2021
49,4,$787.03,12/11/2020
55,2,$1795.96,02/02/2020
58,5,$2990.09,02/27/2022
32,4,$499.74,03/17/2020
47,4,$829.64,04/16/2020
49,4,$2445.92,04/14/2020
60,5,$7081.55,01/05/2020
41,4,$2625.19,02/23/2022
60,4,$8857.13,10/05/2021
40,4,$8318.97,06/25/2020
51,4,$9098.63,03/20/2021
30,3,$3335.48,04/03/2020
36,1,$9602.86,01/10/2020
47,1,$5925.66,11/18/2020
33,4,$2039.66,12/18/2020
53,5,$5968.81,05/16/2020
53,5,$5650.92,01/21/2021
48,2,$9794.16,03/10/2022
59,5,$387.45,09/06/2021
35,2,$1880.38,11/13/2021
41,1,$1466.17,04/01/2021
59,5,$5838.84,01/02/2020
31,4,$6579.98,10/03/2021
33,4,$8427.31,05/03/2021
56,4,$6857.12,04/27/2021
49,1,$8714.30,09/18/2021
40,5,$2244.26,07/02/2020
37,2,$9135.79,04/28/2020
43,1,$334.35,12/22/2020
33,3,$4313.08,12/06/2020
31,4,$6348.82,12/27/2021
37,2,$7737.75,09/30/2021
60,3,$8132.50,02/06/2020
54,2,$9286.10,01/25/2021
48,5,$8315.15,04/26/2020
34,2,$6437.60,06/10/2020
56,3,$9996.40,03/28/2021
53,3,$880.49,10/26/2020
43,5,$9798.03,08/17/2021
41,1,$5965.11,04/12/2021
42,1,$5886.86,11/06/2020
37,3,$6485.83,03/06/2021
40,4,$7673.47,09/26/2020
43,4,$7218.39,08/09/2021
52,2,$1040.33,09/15/2020
49,2,$6530.02,09/04/2021
32,2,$8960.67,08/11/2021
60,5,$2057.98,07/07/2020
60,1,$8371.54,02/18/2021
46,4,$8808.09,06/01/2021
42,1,$6143.00,06/05/2021
51,2,$5161.11,12/22/2020
49,4,$6674.57,04/10/2021
52,4,$2500.28,01/18/2021
48,3,$7123.47,04/01/2021
45,3,$9357.64,03/24/2021
44,2,$725.23,07/04/2021
60,5,$5426.19,10/13/2020
40,3,$1129.79,06/07/2020
37,5,$5750.78,10/16/2021
52,2,$1949.03,11/18/2021
55,4,$9841.23,08/02/2021
31,4,$8686.83,10/21/2020
33,1,$6766.35,03/27/2021
55,1,$3918.16,03/28/2022
57,2,$7057.39,07/02/2021
59,4,$5753.91,12/14/2021
41,3,$6966.01,05/03/2020
56,5,$3741.13,04/11/2020
47,3,$8780.20,03/31/2021
57,4,$3920.37,03/12/2020
30,4,$117.49,03/02/2020
55,5,$4354.25,02/17/2022
58,4,$5387.89,02/09/2021
41,4,$8850.73,06/29/2021
50,3,$9451.89,10/29/2021
34,2,$888.42,09/23/2020
34,4,$557.76,02/25/2021
58,3,$5987.37,12/01/2021
57,1,$1596.76,05/02/2021
59,5,$7231.36,03/17/2022
44,4,$1631.30,08/25/2020
46,5,$9286.25,03/07/2020
36,4,$6826.35,04/22/2021
46,3,$5958.31,06/16/2021
47,1,$626.98,01/10/2020
46,4,$2810.44,12/24/2020
53,3,$6217.76,04/27/2020
53,2,$1996.72,02/23/2020
43,2,$1381.44,01/05/2022
32,3,$8079.72,11/15/2021
54,5,$694.29,02/04/2022
31,3,$6256.16,08/06/2020
56,5,$8852.57,01/18/2021
51,2,$106.97,08/27/2020
60,4,$1443.58,10/16/2020
33,5,$7334.83,10/15/2021
49,4,$3025.18,02/20/2021
36,5,$8535.31,09/16/2020
34,2,$7110.96,05/10/2020
49,3,$8979.36,07/20/2020
42,4,$5415.11,09/02/2020
36,1,$7980.00,07/09/2020
41,1,$2776.34,01/19/2020
45,2,$3092.94,01/03/2022
58,3,$3985.32,09/02/2020
57,4,$6429.53,01/09/2022
51,3,$9758.52,01/06/2020
30,5,$9099.48,02/16/2020
49,3,$4593.99,03/30/2021
36,3,$8932.45,01/28/2022
32,3,$3824.67,09/10/2020
41,5,$9507.36,02/20/2020
59,3,$6159.35,05/19/2021
46,4,$6765.41,06/19/2021
33,5,$9215.46,10/18/2020
53,5,$4173.39,01/25/2022
52,1,$8502.59,12/18/2021
49,1,$6703.81,02/14/2021
35,2,$7966.93,11/30/2021
60,2,$7118.98,06/04/2021
48,5,$9282.68,09/21/2021
53,4,$6083.71,12/31/2021
45,4,$6299.79,06/27/2020
50,4,$1841.91,05/28/2021
54,5,$2308.48,05/19/2021
36,2,$2687.02,08/01/2020
30,1,$2308.91,10/31/2021
45,2,$3918.94,07/18/2020
43,3,$5021.67,05/11/2020
57,1,$1910.84,08/12/2021
33,3,$1722.37,04/28/2021
38,1,$6321.68,02/06/2021
32,1,$9555.49,01/11/2022
44,2,$7053.94,11/20/2020
35,5,$3546.44,01/13/2021
45,5,$2277.07,06/14/2020
46,5,$1403.40,09/25/2020
53,2,$9985.11,03/14/2021
35,4,$2599.46,10/19/2021
55,1,$8736.75,01/31/2022
48,5,$2738.25,03/12/2022
58,4,$2424.00,01/21/2022
48,5,$7143.13,06/06/2021
40,3,$9535.14,07/19/2021
37,1,$5384.67,01/18/2022
30,3,$9456.87,04/28/2021
42,3,$3245.05,02/25/2020
35,1,$469.41,11/16/2020
49,3,$1650.11,07/06/2021
34,3,$6553.43,06/09/2021
37,3,$5394.38,08/08/2021
60,2,$1869.69,12/07/2021
36,4,$9504.33,08/18/2020
59,2,$5716.54,09/06/2020
52,2,$7966.63,11/26/2020
58,4,$9962.70,01/18/2020
37,3,$3428.63,05/14/2020
42,5,$854.78,02/19/2022
39,3,$352.77,06/10/2020
59,4,$4261.09,01/21/2021
35,1,$5611.35,03/30/2022
43,2,$7474.95,03/06/2022
43,3,$4576.55,02/13/2021
38,2,$3714.45,04/15/2021
36,1,$9029.36,07/26/2021
54,4,$3552.55,07/23/2021
48,2,$7323.92,03/27/2020
39,5,$7596.79,12/22/2021
60,3,$5977.31,04/22/2020
45,5,$2843.72,07/03/2021
51,4,$7189.01,01/23/2021
41,4,$4130.63,08/17/2020
32,1,$1840.49,02/25/2021
44,4,$7593.81,02/26/2022
52,5,$431.12,01/20/2020
44,4,$7717.04,07/16/2021
51,4,$785.84,11/10/2021
56,1,$3192.40,12/10/2021
59,1,$6188.00,04/19/2020
59,3,$9298.02,12/24/2020
46,5,$2596.23,02/13/2021
48,1,$1624.72,11/28/2021
56,4,$5691.21,12/10/2021
36,5,$3210.40,02/26/2021
41,5,$6276.19,02/12/2022
56,3,$5500.73,06/03/2021
56,4,$2596.92,04/07/2021
31,2,$7207.27,06/27/2021
35,3,$6859.72,04/07/2021
39,3,$2471.83,05/25/2021
30,3,$226.60,05/01/2020
38,2,$9424.59,01/30/2020
30,5,$4132.00,01/16/2021
34,5,$9557.54,01/01/2021
51,5,$7829.30,12/23/2021
44,3,$4736.48,04/25/2020
52,1,$5619.23,07/13/2020
36,1,$9403.92,08/20/2020
54,3,$7592.50,11/11/2021
60,5,$2944.60,02/17/2020
30,2,$8110.14,04/23/2020
31,5,$2076.88,02/11/2020
59,5,$7643.98,10/24/2021
46,5,$5835.85,10/27/2021
46,1,$7789.38,02/29/2020
37,4,$5656.06,08/01/2021
37,2,$7034.33,05/14/2020
56,2,$7353.30,06/28/2021
30,4,$6590.98,04/17/2021
53,1,$3777.53,09/30/2021
60,4,$1496.29,01/04/2022
58,3,$8840.92,10/15/2021
59,3,$3938.68,12/11/2021
51,3,$8778.60,08/03/2020
35,5,$5806.85,10/18/2020
40,2,$6027.59,09/26/2021
32,3,$8735.98,03/02/2021
54,4,$4843.01,08/17/2021
31,5,$8442.64,01/02/2020
45,2,$6641.54,01/20/2022
47,4,$8523.81,05/08/2021
52,3,$9721.99,04/06/2021
31,1,$5558.09,06/15/2020
30,1,$1230.77,03/31/2020
37,1,$3543.15,04/27/2020
58,1,$5808.75,10/18/2020
33,3,$3147.48,12/21/2021
52,4,$8104.17,02/24/2020
56,5,$7312.28,03/19/2020
34,1,$2830.18,07/30/2020
59,5,$950.58,04/14/2020
40,4,$4949.95,07/16/2020
38,1,$4377.81,05/14/2020
36,4,$9320.92,07/23/2020
57,3,$7537.94,10/24/2020
51,4,$4314.07,07/26/2021
32,2,$1964.16,02/21/2020
59,4,$8386.74,04/13/2021
31,1,$9785.37,12/25/2021
31,3,$2115.81,01/08/2020
33,2,$2240.58,05/18/2021
45,5,$2739.23,08/17/2021
58,4,$2671.83,03/23/2022
47,3,$4842.99,09/08/2020
33,3,$5092.07,01/27/2020
31,4,$9938.72,02/18/2021
59,1,$1311.42,02/06/2022
57,1,$3321.23,03/14/2020
48,3,$2167.55,12/10/2020
54,4,$6759.64,12/18/2020
44,3,$199.46,04/04/2020
47,3,$3344.01,11/20/2021
47,4,$4915.78,05/18/2020
33,4,$4370.27,12/30/2020
52,3,$4376.01,01/03/2021
36,2,$1717.06,11/08/2020
36,5,$6024.57,10/12/2021
32,5,$7246.63,11/03/2020
58,3,$1543.83,03/18/2021
52,2,$7020.40,02/22/2021
36,1,$5088.14,08/28/2020
37,3,$4732.90,06/29/2020
47,1,$1449.96,03/22/2020
52,4,$1343.96,02/25/2022
40,5,$3104.91,06/26/2020
48,3,$2069.23,08/31/2020
56,5,$4887.25,12/11/2020
44,2,$5327.30,05/07/2021
48,2,$584.75,12/11/2020
44,3,$5220.22,07/13/2020
44,4,$4295.62,05/09/2021
49,2,$1749.54,08/09/2021
31,2,$8031.72,04/11/2020
32,4,$8776.45,10/03/2020
54,3,$6599.12,08/18/2020
51,4,$3115.04,02/29/2020
45,5,$5463.05,04/27/2021
30,5,$8072.61,06/11/2021
59,1,$6665.99,09/16/2020
53,5,$2712.21,01/31/2022
33,3,$9804.98,05/11/2020
31,4,$8129.09,01/04/2022
46,1,$335.63,02/09/2020
51,1,$6011.00,11/10/2020
50,5,$3234.20,06/29/2021
31,3,$6542.39,06/22/2021
51,4,$8091.20,02/10/2022
32,3,$387.23,10/04/2020
38,5,$5909.45,03/12/2020
43,3,$4215.72,08/16/2020
44,1,$98.48,07/14/2021
30,5,$8753.76,01/24/2020
34,5,$8869.76,06/06/2021
37,2,$1213.23,03/18/2021
33,3,$8681.49,03/15/2021
40,5,$5262.56,01/23/2021
32,4,$6934.78,08/08/2020
60,3,$5968.76,04/04/2021
43,4,$5436.00,01/17/2021
57,4,$4612.00,05/24/2021
42,4,$845.25,06/01/2021
48,5,$9735.17,01/02/2020
39,4,$9709.02,09/28/2021
52,5,$7735.19,02/25/2021
45,2,$5099.44,02/22/2021
49,2,$695.89,02/20/2020
57,2,$538.46,06/22/2021
52,2,$8272.73,09/26/2020
47,5,$6127.30,05/30/2021
49,3,$2447.55,05/05/2021
44,3,$6758.95,01/02/2022
54,4,$1297.82,01/27/2021
53,1,$3688.22,09/11/2020
30,5,$1994.58,05/02/2021
36,3,$3108.78,03/17/2022
54,1,$7500.77,03/28/2021
53,5,$5297.97,04/25/2021
31,5,$3554.71,01/31/2021
50,1,$2514.21,02/23/2022
37,3,$5791.69,11/01/2020
52,4,$3621.89,08/16/2020
54,4,$2244.14,06/25/2021
58,2,$3623.80,08/17/2021
49,2,$2867.75,09/12/2021
33,1,$5279.47,08/13/2020
58,2,$6263.08,07/31/2021
39,4,$4866.60,12/18/2020
51,5,$6386.78,01/24/2021
56,4,$4083.71,05/13/2021
37,2,$704.87,01/13/2021
58,5,$9389.60,01/21/2022
53,5,$7194.11,04/22/2020
42,4,$9565.93,05/30/2020
40,5,$3535.01,07/08/2021
31,1,$4175.79,04/14/2020
34,1,$4826.75,10/01/2021
36,1,$2077.15,01/27/2020
38,3,$4478.32,07/15/2020
53,1,$2764.74,07/14/2021
47,4,$7202.34,05/12/2021
54,4,$1124.67,05/04/2021
60,5,$9923.50,03/21/2022
34,4,$8757.90,09/30/2021
44,2,$6598.88,12/27/2020
41,3,$1056.14,03/02/2021
57,3,$6265.20,03/01/2022
52,2,$9055.57,01/27/2020
38,2,$8369.85,05/19/2020
57,2,$8124.90,05/27/2020
47,4,$1584.45,10/04/2021
42,4,$473.79,12/11/2020
47,3,$8215.72,03/30/2020
35,3,$4972.69,09/18/2021
51,1,$451.18,08/21/2020
56,5,$6196.12,03/23/2020
51,3,$3120.05,01/13/2022
40,3,$5097.24,03/17/2022
39,4,$2326.76,09/01/2020
52,5,$7991.20,12/08/2020
40,2,$5627.48,11/04/2020
52,2,$6186.08,05/10/2021
54,3,$8331.73,11/21/2020
53,4,$5955.77,06/10/2020
48,5,$4275.76,02/25/2022
47,2,$8394.94,12/11/2020
52,3,$2965.76,04/28/2021
44,3,$6676.24,04/04/2020
39,5,$8361.75,10/26/2020
45,2,$5926.41,08/01/2020
36,4,$8495.88,11/30/2021
41,3,$775.46,12/31/2021
45,2,$1782.39,02/12/2020
35,2,$2767.68,05/08/2020
39,3,$364.99,03/01/2020
59,4,$3744.09,09/24/2021
30,5,$3267.90,12/10/2021
40,1,$3489.75,04/08/2021
52,4,$1003.72,04/21/2021
59,5,$6450.82,07/18/2020
47,1,$5405.07,07/25/2021
49,2,$8175.62,04/27/2021
59,1,$8519.56,03/24/2022
32,4,$2240.98,05/05/2021
44,2,$8298.94,09/12/2021
50,2,$2368.03,10/24/2021
31,3,$9158.53,03/30/2020
44,5,$6795.94,05/26/2021
45,5,$8906.60,11/29/2020
40,5,$4313.31,04/30/2021
51,1,$4547.53,05/12/2020
55,5,$9170.64,12/17/2020
33,1,$5629.58,02/26/2020
40,2,$6022.61,01/13/2020
46,3,$4938.28,09/17/2020
55,2,$5664.68,11/02/2020
32,4,$2834.33,09/18/2021
40,5,$5230.91,09/06/2021
34,5,$453.86,07/05/2020
35,2,$869.58,08/25/2020
35,4,$8162.46,04/21/2021
45,1,$5014.16,05/18/2021
45,5,$4302.98,03/22/2022
30,2,$3827.91,11/28/2021
43,2,$2601.78,01/08/2020
57,4,$8400.49,02/22/2020
38,4,$3100.56,06/06/2020
41,5,$4299.61,05/04/2020
46,4,$8263.83,01/14/2020
35,1,$4902.58,08/24/2021
34,4,$1536.49,04/08/2021
36,5,$9566.43,05/20/2020
48,4,$5841.29,11/08/2021
31,5,$560.88,04/28/2020
43,1,$4406.83,01/26/2020
43,4,$7327.96,09/09/2021
32,3,$8747.38,03/17/2022
49,3,$2129.17,01/28/2022
38,2,$3513.44,01/21/2020
31,4,$7966.71,06/17/2021
58,4,$8407.10,08/21/2021
56,2,$7950.69,02/13/2020
49,5,$2211.71,09/25/2021
35,4,$9037.48,09/02/2020
41,2,$6181.90,11/18/2021
54,4,$4682.81,06/12/2020
44,1,$4320.90,11/20/2021
36,5,$8367.22,10/16/2020
49,1,$8727.70,01/12/2022
60,5,$2176.81,07/05/2020
47,2,$3676.40,01/05/2021
44,4,$7550.79,07/24/2020
32,3,$3656.83,10/31/2020
34,5,$2269.65,12/07/2020
57,2,$6662.92,10/01/2020
41,2,$245.35,03/08/2020
55,2,$9894.59,01/01/2021
31,1,$4038.50,03/28/2022
59,4,$9202.55,04/27/2021
53,2,$5485.46,03/01/2020
33,5,$6644.19,03/12/2022
42,5,$2699.69,11/26/2020
52,4,$4277.60,07/25/2021
47,1,$4746.25,06/15/2021
44,2,$237.99,02/05/2022
38,3,$9091.57,02/12/2021
52,4,$3255.27,10/19/2020
59,1,$6989.86,08/14/2021
39,1,$3442.13,11/09/2020
31,4,$3034.52,04/06/2021
51,4,$3174.55,04/18/2021
49,2,$7759.65,11/06/2020
45,4,$9751.92,01/27/2021
38,3,$3719.30,10/26/2021
47,4,$647.69,03/30/2020
47,3,$547.46,08/11/2021
49,3,$1153.09,03/03/2022
56,2,$7840.21,01/06/2021
37,5,$352.12,06/26/2021
46,5,$5853.70,04/02/2020
47,4,$370.06,03/29/2022
30,3,$8472.53,02/23/2020
54,1,$1705.71,08/31/2021
35,2,$7742.29,04/02/2020
52,5,$8509.73,08/22/2021
48,4,$604.75,01/18/2022
30,2,$2938.01,08/16/2020
50,2,$6673.30,03/26/2022
43,3,$5941.45,04/30/2021
54,5,$7535.84,08/08/2021
42,5,$4608.27,04/08/2020
58,3,$2982.25,05/23/2020
34,5,$4250.59,08/27/2020
54,1,$8884.24,08/30/2021
42,5,$8988.53,07/11/2020
47,4,$2516.44,09/24/2020
30,4,$2805.61,06/10/2020
57,2,$3704.37,09/16/2021
45,4,$3263.07,11/29/2021
53,4,$9138.34,04/10/2021
38,1,$7769.79,10/28/2020
41,2,$3458.36,01/20/2021
45,4,$2753.07,06/13/2020
40,5,$9188.83,02/17/2022
31,2,$3201.01,01/14/2022
60,1,$307.37,10/01/2020
51,4,$9590.74,08/17/2020
45,2,$1686.56,03/17/2021
56,3,$3055.15,04/28/2021
54,1,$8113.69,10/22/2021
46,3,$3593.48,02/15/2022
54,2,$1108.57,11/01/2021
43,3,$550.66,01/10/2020
38,5,$8848.56,01/20/2022
38,1,$4452.57,07/21/2021
58,3,$6762.76,09/01/2020
56,3,$121.04,01/26/2021
44,4,$7958.10,11/29/2020
37,1,$1490.19,09/23/2021
49,5,$7154.90,04/16/2020
47,3,$4763.46,03/14/2021
56,2,$2167.24,02/12/2022
48,5,$4466.26,01/09/2022
45,2,$6129.01,11/19/2021
57,2,$6753.02,05/08/2021
36,4,$8521.09,08/14/2020
52,1,$1788.08,03/22/2020
48,1,$928.87,02/27/2020
57,5,$2737.29,04/06/2021
50,2,$933.14,11/13/2021
57,5,$2795.68,05/16/2021
31,2,$7868.24,04/16/2020
32,4,$5379.79,08/15/2020
52,5,$4442.28,03/13/2022
55,1,$1540.76,12/07/2021
45,4,$514.57,02/26/2022
32,2,$1665.36,05/31/2020
47,3,$2652.16,02/25/2022
46,1,$9128.59,06/17/2020
35,1,$6124.02,07/27/2021
31,3,$2663.05,12/12/2020
41,1,$6070.38,01/19/2021
49,1,$5593.05,04/22/2020
36,2,$5854.98,05/24/2020
40,2,$2164.97,05/21/2021
57,1,$7623.66,04/11/2021
49,3,$7660.27,01/04/2020
39,5,$6967.68,01/31/2022
42,3,$2044.60,02/03/2022
32,1,$4861.89,08/20/2021
38,1,$4775.70,02/14/2021
52,4,$5704.91,07/27/2021
36,2,$4512.82,07/14/2021
38,3,$3429.05,08/14/2021
48,4,$1353.49,03/27/2021
33,3,$7460.12,03/22/2022
60,4,$154.89,01/04/2022
56,4,$3234.14,12/09/2021
59,2,$7967.84,04/04/2020
50,1,$5297.12,05/15/2020
30,4,$8795.80,07/05/2020
55,2,$6921.05,07/27/2021
55,2,$5567.11,12/26/2020
59,2,$6045.00,11/23/2021
54,3,$7114.77,07/16/2020
48,2,$2563.47,02/10/2022
47,2,$8149.75,11/28/2020
36,4,$5949.94,05/12/2021
32,5,$1246.82,03/14/2022
50,5,$2576.18,03/01/2020
44,3,$5417.40,03/02/2022
33,4,$579.45,03/17/2022
46,2,$6960.67,06/03/2021
42,5,$3408.46,05/27/2020
42,4,$8837.82,07/09/2020
39,5,$4380.63,03/09/2021
48,4,$6931.87,09/29/2020
40,3,$5124.23,07/20/2021
40,5,$9168.54,11/30/2020
49,1,$5561.94,02/24/2022
39,3,$4056.12,02/27/2022
58,2,$2486.21,02/11/2022
56,4,$7821.86,08/13/2020
34,4,$7425.42,04/11/2021
54,2,$9461.30,02/03/2020
53,3,$2956.33,10/16/2021
37,1,$3621.16,07/08/2021
42,4,$7912.64,04/25/2020
37,5,$7877.04,09/03/2020
52,1,$4672.63,07/26/2021
31,2,$6678.51,12/17/2021
40,2,$5632.10,05/08/2020
57,2,$5329.99,04/04/2022
