customer_id,service_id,purchase_amount,purchase_date
70,2,$2100.44,07/19/2021
10,1,$9940.60,06/12/2021
38,2,$4883.12,05/02/2020
96,3,$9550.21,06/09/2021
28,3,$9315.90,07/22/2020
29,2,$8294.36,01/12/2020
80,2,$653.79,03/26/2020
39,1,$4248.59,01/24/2022
93,1,$7464.98,01/10/2022
31,3,$8133.19,01/24/2020
46,5,$5645.64,10/08/2020
95,1,$5953.81,08/18/2020
34,4,$6236.19,09/19/2020
19,4,$2963.80,09/19/2020
99,2,$1636.10,02/28/2021
100,3,$2248.87,08/24/2021
80,3,$6389.20,11/25/2021
51,4,$9634.89,01/15/2022
84,3,$8848.80,11/11/2021
77,1,$6466.29,09/15/2021
6,5,$9332.36,05/22/2021
97,3,$4163.53,03/27/2020
24,1,$3167.97,05/03/2021
38,2,$9908.74,11/17/2021
86,5,$3632.74,09/18/2020
46,4,$3388.60,03/14/2021
78,5,$6472.86,09/21/2021
92,5,$4254.34,06/28/2020
44,3,$9311.07,09/12/2021
98,2,$9890.96,05/07/2020
21,1,$7602.10,10/03/2020
8,3,$7687.06,02/15/2020
85,5,$7793.09,11/18/2020
22,4,$7899.44,01/03/2022
21,3,$8763.23,07/31/2021
67,5,$4019.01,08/06/2020
82,5,$7863.52,02/24/2022
51,2,$3317.14,03/08/2022
71,2,$8185.34,08/24/2020
19,4,$1053.10,03/14/2021
98,3,$9775.65,03/31/2021
41,5,$8464.67,11/03/2021
74,2,$483.43,07/03/2021
80,2,$4571.11,11/18/2020
60,5,$7713.87,04/01/2021
76,4,$4141.74,11/07/2020
63,4,$702.14,05/31/2021
30,4,$7165.93,10/16/2021
28,5,$3776.48,06/25/2020
30,4,$6618.13,03/17/2022
18,2,$631.97,12/09/2020
13,5,$9885.80,06/10/2021
67,4,$1546.58,12/25/2021
34,5,$7561.14,01/01/2020
28,3,$4185.16,01/25/2022
10,5,$2794.89,06/06/2020
35,1,$44.86,04/23/2021
61,1,$3143.56,08/03/2021
22,3,$780.26,04/28/2021
89,3,$2533.75,05/28/2020
78,5,$3967.65,01/01/2022
61,2,$9587.77,11/18/2020
94,4,$5404.95,02/17/2020
98,1,$7865.42,06/11/2021
7,3,$724.25,05/22/2021
91,4,$5641.35,07/25/2020
75,1,$6786.91,02/24/2020
46,4,$1451.74,01/09/2022
81,5,$1974.62,05/03/2020
11,4,$4808.99,01/30/2022
36,2,$722.21,01/06/2020
20,4,$7283.53,12/22/2020
29,2,$3453.27,08/31/2020
82,1,$2938.96,02/03/2020
26,3,$7986.22,01/02/2020
68,3,$8177.37,10/29/2020
43,5,$2107.86,12/24/2020
10,3,$8791.51,01/31/2020
13,1,$6801.23,05/15/2021
67,1,$7789.04,12/21/2020
31,1,$537.82,03/12/2022
88,3,$1344.54,01/04/2020
99,5,$9694.98,05/15/2020
45,5,$4127.40,03/19/2020
55,1,$3280.61,02/02/2022
36,5,$4988.92,01/31/2020
45,2,$7782.10,12/05/2020
19,5,$6498.89,01/03/2022
27,1,$2589.97,10/21/2020
53,5,$8396.84,10/19/2021
4,2,$70.89,12/04/2020
96,4,$3826.37,12/31/2021
52,3,$5881.02,08/13/2021
19,2,$2535.62,03/01/2022
99,5,$4439.95,12/01/2021
60,5,$3067.94,07/04/2021
80,2,$174.77,02/02/2021
45,1,$2220.71,07/18/2021
60,4,$3859.98,01/02/2021
88,4,$586.97,01/17/2022
5,5,$140.54,11/24/2020
46,1,$5683.67,02/03/2021
53,5,$1524.86,12/31/2020
38,3,$1645.40,07/31/2020
67,4,$8956.80,11/11/2021
3,5,$3139.27,12/20/2021
54,5,$4042.62,12/19/2021
63,5,$6204.26,01/17/2022
27,2,$7220.76,09/15/2020
3,2,$2600.77,09/12/2020
41,2,$7654.01,10/03/2020
20,5,$7359.74,03/30/2022
23,3,$7373.56,08/13/2021
5,3,$9711.18,10/10/2020
40,2,$5706.14,07/24/2020
18,3,$5484.71,09/23/2020
3,2,$3414.18,05/08/2021
27,4,$2933.39,06/18/2020
78,1,$3550.75,06/17/2021
53,4,$8334.44,09/16/2021
60,4,$697.76,01/04/2020
67,4,$3244.14,04/07/2020
66,3,$6060.29,07/09/2021
11,2,$5989.85,12/25/2021
3,1,$2263.61,10/12/2020
20,2,$4968.80,03/03/2021
31,2,$1755.09,02/28/2022
46,1,$9667.82,01/06/2020
37,1,$8492.26,02/24/2022
20,5,$4788.78,02/10/2020
80,1,$4395.02,03/05/2022
25,1,$2519.58,10/20/2020
6,2,$186.68,10/08/2021
90,5,$2723.09,09/06/2020
13,2,$2272.47,06/06/2021
59,5,$2111.38,03/24/2022
73,1,$2273.28,01/09/2021
9,1,$8173.01,09/05/2020
61,3,$2222.59,01/20/2021
32,5,$8265.07,03/18/2020
66,5,$5712.61,03/22/2021
54,3,$1135.26,12/13/2020
51,1,$197.59,03/12/2021
63,2,$7565.28,03/13/2022
38,1,$8622.81,06/09/2021
33,2,$7378.67,04/17/2020
42,2,$3230.12,09/02/2020
53,2,$7621.13,02/03/2020
7,1,$4432.78,06/15/2020
41,3,$6649.64,03/16/2021
10,3,$8250.73,12/17/2020
24,2,$126.64,04/26/2021
11,3,$5204.68,10/03/2021
39,3,$9370.51,02/19/2021
15,4,$7334.59,10/03/2021
75,3,$8430.42,03/14/2020
97,5,$8269.05,10/14/2021
41,1,$972.33,05/04/2020
97,2,$5322.52,02/08/2020
80,3,$2129.14,09/27/2020
45,5,$8697.39,04/28/2021
61,4,$2084.44,03/04/2021
54,2,$6291.04,05/28/2020
26,3,$4853.71,01/08/2022
68,3,$1103.14,08/10/2020
6,1,$3992.30,09/06/2020
93,1,$4355.05,11/29/2021
62,4,$7889.72,08/11/2021
70,2,$6843.51,03/27/2022
10,5,$8300.40,08/07/2020
48,3,$3527.79,05/24/2021
62,5,$1133.33,08/18/2020
35,2,$1098.56,12/26/2021
76,5,$7880.98,04/27/2021
12,5,$2354.55,01/29/2022
37,4,$9264.30,01/09/2022
81,4,$6302.70,08/15/2021
79,3,$6625.73,07/13/2020
64,4,$629.32,07/04/2020
30,2,$4462.10,12/28/2021
48,2,$737.24,08/16/2021
73,2,$9040.85,07/10/2020
69,2,$5051.05,01/26/2022
71,3,$2861.36,04/12/2020
28,2,$5456.94,03/31/2021
62,1,$8529.58,10/02/2020
14,1,$2328.01,06/18/2020
6,2,$6872.74,11/11/2021
71,3,$2771.26,03/05/2020
46,5,$964.12,07/10/2020
59,4,$2690.38,03/06/2022
44,1,$4753.41,09/26/2021
89,4,$70.12,11/15/2021
7,2,$5333.75,01/15/2022
49,3,$9717.19,04/18/2021
57,5,$3662.15,02/28/2020
69,2,$4263.14,05/26/2020
68,1,$8487.22,06/25/2020
26,4,$5531.33,08/31/2021
40,4,$462.63,04/29/2020
75,4,$5220.08,12/18/2020
35,3,$9645.09,06/19/2021
50,2,$9807.77,05/27/2021
28,3,$9834.87,03/04/2021
58,5,$288.70,08/01/2021
74,1,$5405.26,09/26/2020
81,1,$3951.75,11/05/2020
94,4,$7266.57,03/20/2021
53,1,$1479.17,08/08/2020
59,5,$9034.05,03/21/2020
29,1,$8389.77,10/31/2021
37,1,$7160.78,09/06/2021
8,2,$7834.94,12/28/2021
86,5,$1978.75,03/29/2022
99,2,$67.53,02/19/2020
35,1,$5726.95,10/01/2021
63,3,$4028.63,06/02/2021
57,2,$6529.60,06/28/2020
94,5,$3041.50,08/06/2021
77,5,$1858.27,09/23/2020
25,3,$9589.81,03/24/2020
32,1,$3500.17,03/17/2021
27,5,$7852.56,03/27/2020
6,4,$2691.41,01/24/2020
82,5,$2184.35,07/10/2020
82,2,$8270.67,04/18/2021
4,5,$28.58,06/05/2021
8,1,$1151.58,07/11/2020
21,3,$2381.54,05/16/2020
100,2,$5288.71,08/26/2021
81,1,$6495.71,02/11/2022
76,3,$4765.38,10/12/2020
52,2,$5861.39,10/12/2021
2,2,$5798.05,08/31/2020
76,5,$4508.63,07/19/2020
93,4,$9185.77,01/10/2021
62,3,$8074.01,09/30/2020
53,3,$1371.40,02/17/2021
2,4,$1575.38,01/05/2021
35,4,$5687.81,12/31/2021
73,3,$5012.51,03/24/2021
69,4,$5788.49,09/08/2020
91,3,$7579.55,08/31/2020
71,2,$7621.07,04/17/2021
60,2,$9068.94,02/09/2020
86,1,$3361.09,03/24/2021
84,1,$5028.14,03/31/2022
2,5,$1369.56,12/04/2021
15,4,$4009.06,07/21/2020
5,4,$3796.44,05/10/2021
19,1,$3199.27,09/13/2021
64,3,$5238.87,06/16/2020
94,1,$3735.82,01/21/2020
49,2,$3751.51,08/13/2020
81,5,$2106.32,05/22/2020
39,3,$2489.42,11/03/2021
96,2,$1397.05,05/24/2020
48,5,$2942.06,11/18/2020
57,1,$8552.17,02/17/2021
92,4,$7085.31,05/10/2021
13,3,$1752.61,11/18/2021
1,1,$6654.92,12/02/2021
17,5,$6608.36,03/16/2021
41,5,$4506.95,09/14/2021
65,5,$2184.05,11/27/2020
67,3,$1143.49,12/31/2021
17,1,$4965.83,08/15/2021
45,5,$519.19,08/14/2020
42,4,$8682.02,02/24/2022
40,4,$2063.42,12/13/2020
53,4,$761.75,11/15/2021
28,1,$1548.79,04/11/2020
65,1,$376.36,02/04/2021
78,2,$7359.11,06/03/2020
82,3,$210.16,04/29/2021
96,5,$7919.62,11/05/2020
82,5,$7532.61,06/23/2021
67,1,$4019.82,01/25/2022
98,1,$5378.97,03/24/2021
34,2,$3764.18,07/20/2021
25,3,$9573.79,09/10/2021
2,1,$6095.18,05/19/2020
90,5,$5434.53,09/02/2020
17,5,$8069.72,12/29/2020
18,2,$2184.25,04/14/2021
39,3,$1469.69,06/12/2020
15,2,$1560.30,07/23/2021
73,3,$9606.63,10/21/2020
86,4,$7410.18,09/04/2021
81,3,$4081.85,03/16/2022
27,5,$3745.94,03/11/2021
73,4,$5380.38,01/29/2022
75,4,$218.77,05/24/2021
82,5,$2861.06,05/01/2020
4,2,$6270.69,04/16/2020
40,2,$1069.06,02/27/2020
25,5,$8919.61,12/12/2020
8,1,$4315.47,11/10/2020
56,5,$3147.91,10/13/2021
96,5,$4088.43,11/04/2021
93,3,$4619.66,10/13/2020
70,1,$457.94,07/16/2020
45,5,$7915.74,08/07/2020
62,4,$2173.17,03/19/2020
97,3,$8404.49,09/11/2021
90,2,$8968.56,05/22/2021
46,5,$749.84,06/23/2021
64,2,$4836.54,09/25/2021
7,2,$7696.67,07/09/2021
90,4,$4393.66,09/17/2020
28,4,$5408.43,08/04/2021
8,1,$3843.24,03/18/2022
19,3,$6890.23,03/09/2021
13,2,$8945.99,11/10/2021
43,2,$2599.67,12/27/2020
93,1,$9593.95,04/04/2022
85,4,$1379.32,03/26/2022
57,2,$4081.92,06/04/2020
9,5,$681.52,03/26/2020
79,2,$1597.69,04/02/2021
8,2,$7710.11,07/29/2020
31,3,$8213.54,09/23/2020
44,1,$9232.48,02/08/2022
61,2,$9861.96,10/20/2021
88,1,$1879.13,12/19/2020
32,1,$7498.81,02/08/2020
26,5,$1552.10,11/02/2020
68,4,$2489.02,06/26/2020
90,1,$5835.16,12/17/2021
48,5,$1331.10,04/21/2020
24,4,$4136.48,10/09/2021
56,2,$7514.87,01/17/2020
4,4,$3796.84,03/11/2020
43,3,$6896.24,10/24/2020
94,2,$1860.40,05/12/2021
40,4,$1251.91,01/02/2021
63,2,$4035.61,01/02/2021
71,5,$5845.16,03/24/2020
57,4,$9963.96,11/26/2021
54,2,$4692.04,12/08/2020
52,3,$9163.25,10/28/2021
73,3,$5326.39,10/21/2021
36,5,$6846.81,09/07/2021
28,4,$2864.54,06/02/2020
4,2,$7574.89,06/27/2020
34,5,$7046.28,08/14/2020
22,1,$3218.67,10/28/2021
87,4,$9814.71,11/03/2020
27,5,$290.19,08/27/2021
37,3,$1310.43,09/18/2021
88,4,$369.69,07/23/2020
4,4,$2724.26,08/17/2021
42,1,$3253.97,12/16/2021
37,1,$2069.54,06/16/2021
2,3,$7959.91,07/27/2021
51,3,$5840.04,03/27/2022
15,1,$2997.32,01/21/2022
83,2,$4905.73,02/26/2021
83,2,$9884.54,02/08/2022
9,3,$1837.51,08/25/2020
50,5,$3764.78,12/17/2020
79,2,$1860.91,11/23/2021
40,5,$3293.18,11/22/2021
44,1,$6594.26,01/13/2022
100,5,$1129.33,11/28/2020
38,3,$5098.23,01/10/2021
100,5,$1040.98,03/22/2020
81,3,$9906.27,10/09/2020
24,1,$2263.73,07/31/2020
16,4,$5290.15,11/07/2020
19,3,$7743.88,09/07/2021
21,3,$802.79,07/19/2021
79,2,$1482.33,06/01/2021
40,2,$7723.72,01/18/2021
33,1,$265.28,09/06/2021
78,1,$1787.48,10/01/2020
57,1,$3410.68,11/02/2021
8,2,$3927.80,03/18/2021
17,2,$5466.31,11/09/2021
35,2,$6504.90,01/29/2020
36,4,$3623.99,12/28/2021
21,4,$3348.54,04/05/2021
36,4,$5858.62,04/06/2021
88,1,$987.03,10/12/2020
95,5,$8290.95,05/08/2020
7,1,$857.00,05/24/2021
36,5,$2127.77,11/21/2021
8,1,$7255.61,08/04/2020
20,3,$6761.12,08/24/2020
56,4,$8384.36,02/10/2021
49,4,$4032.12,06/28/2020
78,5,$4059.39,08/17/2020
14,2,$7351.03,10/18/2021
81,1,$2248.27,01/09/2020
8,1,$3220.74,01/07/2022
93,4,$3800.31,08/25/2020
90,5,$7005.83,11/16/2020
100,1,$3242.24,09/10/2021
51,4,$79.28,01/08/2021
98,5,$4632.73,11/03/2020
67,2,$9811.00,10/12/2020
90,5,$9617.23,09/27/2020
90,1,$3354.64,05/04/2021
89,5,$8837.57,10/20/2021
85,4,$6322.13,10/16/2020
22,1,$7951.45,01/30/2020
33,4,$7334.07,10/25/2021
9,1,$9832.98,03/30/2022
57,1,$8643.10,04/15/2020
65,2,$1727.96,08/25/2020
83,4,$9241.55,12/01/2021
20,5,$5510.08,07/20/2020
14,3,$6665.52,03/19/2021
47,5,$2263.69,12/15/2021
44,4,$9798.09,03/08/2022
82,4,$3964.82,06/03/2020
97,5,$6731.68,02/07/2021
30,4,$5661.90,12/29/2020
62,1,$1985.67,07/25/2021
31,3,$9503.75,12/12/2020
97,5,$7275.69,08/08/2021
78,1,$7212.77,04/28/2020
3,1,$9537.43,01/09/2022
97,4,$8780.74,04/26/2020
33,4,$6526.86,05/11/2020
19,4,$880.79,03/04/2021
92,5,$1238.93,02/07/2020
88,5,$3084.85,07/19/2021
54,2,$2590.20,06/28/2021
97,1,$6636.25,05/15/2021
93,5,$9161.01,05/19/2021
51,4,$2913.00,11/16/2020
20,4,$1903.75,01/22/2020
43,3,$7260.16,01/22/2022
68,5,$2056.80,12/16/2021
30,2,$7478.30,01/08/2020
45,3,$1569.79,03/07/2022
50,1,$9391.08,10/13/2020
100,1,$6811.88,05/30/2021
89,2,$5403.14,01/10/2021
74,2,$7675.59,02/20/2021
66,4,$3232.37,01/27/2020
45,1,$7509.01,03/28/2022
44,5,$3111.34,07/18/2020
2,3,$737.34,04/21/2020
90,5,$8531.26,06/14/2020
11,4,$906.26,09/24/2021
40,1,$6267.20,01/15/2022
89,5,$8803.81,07/12/2020
35,5,$9827.31,01/21/2021
8,1,$4113.65,01/06/2020
39,2,$4891.58,07/23/2021
3,3,$7883.70,02/01/2021
32,5,$9062.66,04/02/2022
85,2,$3859.72,12/19/2020
90,5,$4272.89,03/06/2021
23,5,$1867.59,01/16/2022
9,2,$1096.87,03/22/2020
47,2,$7722.05,11/17/2021
16,1,$5897.32,03/14/2021
82,2,$4625.09,02/08/2020
97,4,$987.32,04/18/2020
92,2,$9361.50,09/16/2021
21,3,$5315.47,11/12/2021
62,1,$9271.45,12/06/2021
2,5,$835.45,06/17/2020
81,2,$7459.93,02/09/2022
7,2,$4798.29,06/12/2020
30,4,$2566.74,12/31/2020
79,5,$1635.39,08/03/2020
98,2,$7450.44,02/18/2021
65,4,$6549.63,04/26/2021
22,3,$5050.59,01/14/2020
28,2,$6934.33,03/09/2020
78,2,$9440.19,08/23/2020
29,5,$465.18,05/02/2021
83,2,$4749.52,07/22/2021
77,2,$643.40,08/23/2021
24,3,$8424.25,01/14/2020
78,4,$925.27,05/12/2020
89,5,$3192.84,03/25/2020
28,2,$5829.57,05/07/2020
3,3,$7000.44,12/19/2021
43,1,$7108.30,01/06/2021
79,5,$9512.43,02/24/2022
39,2,$641.66,10/27/2020
46,1,$5292.29,11/16/2021
37,2,$1584.61,02/02/2022
51,1,$4947.89,11/23/2020
62,5,$2561.48,01/17/2020
78,2,$51.42,03/30/2020
92,1,$2665.03,11/13/2020
98,5,$5310.48,03/28/2021
4,4,$2906.46,08/20/2020
33,5,$7426.05,11/04/2020
90,2,$2046.94,01/04/2020
50,3,$1462.54,01/14/2020
27,3,$608.96,04/13/2021
74,1,$5353.49,11/20/2021
98,1,$1710.39,11/13/2020
22,1,$9281.28,02/01/2022
47,2,$6739.74,04/03/2021
88,1,$4161.01,10/01/2021
76,4,$364.73,09/25/2020
50,4,$6032.41,01/28/2021
32,5,$8870.29,02/22/2022
48,3,$8956.46,04/12/2020
54,3,$4139.42,10/24/2020
20,5,$4721.67,12/15/2021
33,3,$2180.12,07/21/2021
34,2,$7020.54,05/13/2021
44,4,$1035.53,09/13/2020
87,5,$9640.48,10/08/2020
25,4,$2593.73,10/14/2020
25,1,$1202.90,06/06/2020
66,4,$2626.92,10/22/2020
46,2,$5335.85,02/14/2022
1,2,$9204.23,01/14/2022
41,2,$2689.46,02/20/2021
93,5,$6875.33,09/21/2020
87,5,$6958.55,02/02/2020
3,5,$7030.01,03/28/2021
53,1,$7125.49,06/13/2020
8,5,$3727.20,07/12/2020
13,1,$814.36,05/25/2021
95,5,$1140.04,11/01/2020
96,1,$8083.91,02/18/2020
31,1,$3147.67,10/08/2020
83,1,$1886.92,02/24/2022
82,5,$5500.76,02/25/2020
96,3,$7147.69,03/08/2021
3,2,$2227.31,08/30/2020
71,5,$1280.37,04/30/2021
73,3,$9891.62,07/18/2020
68,4,$669.52,10/11/2021
22,5,$5482.36,01/21/2021
54,5,$2493.71,08/07/2021
35,5,$5458.05,05/05/2021
3,1,$588.90,07/18/2020
63,4,$450.22,10/21/2020
64,4,$9519.35,11/10/2020
42,5,$5021.53,07/05/2020
37,2,$8797.51,08/25/2021
13,5,$1536.28,12/11/2020
64,5,$1056.09,09/17/2020
25,4,$1524.54,08/02/2021
77,5,$3132.32,03/28/2022
51,4,$9995.56,11/05/2021
76,3,$8500.52,12/15/2020
78,3,$5016.76,11/09/2020
39,5,$5075.20,11/20/2021
41,4,$4825.47,05/09/2021
81,5,$4390.65,03/10/2021
61,1,$8339.92,08/03/2020
85,2,$3526.12,07/20/2020
